[14, 40, 5, 13, 53901.56554111003, 164.3076923076923, 1455181521.745872, 2952.1472819438727, 440, 0.006086142322097378, 80843417.87477067, 8856441.845831618, 178, 262, 13, 24, 54]
[33, 125, 5, 48, 172820.3938372507, 281.52, 13696622880.312645, 16217.465757687605, 898, 0.003552145495879511, 760923493.3507025, 48652397.27306282, 306, 592, 25, 46, 158]
[6, 26, 2, 19, 49721.15900718412, 167.70833333333331, 1398461547.9874341, 2779.5509028321676, 431, 0.005962732919254659, 77692308.22152412, 8338652.708496503, 175, 256, 12, 23, 32]
[31, 116, 6, 46, 250556.08380894345, 171.0, 7326510446.657316, 14281.696777109777, 839, 0.005847953216374269, 407028358.14762866, 42845090.33132933, 285, 554, 35, 42, 147]
[5, 26, 1, 19, 49971.23504298575, 167.70833333333331, 1405495207.8442204, 2793.530847889134, 432, 0.005962732919254659, 78083067.10245669, 8380592.543667401, 175, 257, 12, 23, 31]
[7, 17, 1, 5, 33440.323106883116, 168.88888888888889, 953833611.1869473, 1882.566337868975, 371, 0.0059210526315789476, 52990756.17705263, 5647699.0136069255, 160, 211, 9, 19, 24]
[32, 117, 5, 45, 163500.89921865897, 277.5, 12590591120.456858, 15123.833177725955, 872, 0.0036036036036036037, 699477284.4698254, 45371499.53317787, 296, 576, 24, 45, 149]
[17, 62, 0, 24, 96193.38674893229, 162.63157894736844, 2544221817.2229376, 5214.6941237579085, 553, 0.006148867313915857, 141345656.51238543, 15644082.371273726, 206, 347, 19, 30, 79]
[49, 224, 53, 60, 272056.60859841143, 180.36, 8849927913.59936, 16356.043308936496, 934, 0.005544466622310933, 491662661.8666311, 49068129.92680949, 334, 600, 25, 27, 273]
[43, 152, 6, 55, 229398.5943169567, 217.2857142857143, 10830614559.90234, 16615.012474099578, 914, 0.0046022353714661405, 601700808.8834634, 49845037.42229874, 312, 602, 28, 39, 195]
[8, 20, 3, 5, 44154.69047830786, 120.54545454545455, 641620930.210225, 1774.215744673825, 361, 0.008295625942684766, 35645607.23390139, 5322647.234021475, 156, 205, 11, 17, 28]
[24, 91, 0, 44, 96445.09296270381, 177.5, 3038623210.1561866, 5706.334666959975, 578, 0.005633802816901409, 168812400.5642326, 17119004.000879925, 213, 365, 18, 30, 115]
[6, 72, 0, 23, 154882.27859565054, 140.07407407407408, 3038905883.4946136, 7231.66392158951, 631, 0.007139079851930196, 168828104.63858965, 21694991.76476853, 244, 387, 27, 31, 78]
[18, 63, 1, 24, 96285.7422948414, 161.8421052631579, 2521999645.3924093, 5194.362413274339, 552, 0.006178861788617886, 140111091.4106894, 15583087.239823017, 205, 347, 19, 30, 81]
[30, 99, 6, 28, 140933.1460623653, 239.61904761904762, 8091999033.652284, 11256.755412473369, 775, 0.0041732909379968205, 449555501.8695713, 33770266.237420104, 272, 503, 21, 37, 129]
[24, 74, 3, 39, 93485.39870485762, 200.1176470588235, 3743816554.990086, 6236.026007724032, 607, 0.0049970605526161085, 207989808.61056033, 18708078.023172095, 243, 364, 17, 28, 98]
[37, 147, 0, 55, 241353.24131616682, 189.93103448275863, 8706528040.020588, 15280.156932982149, 882, 0.005265068990559186, 483696002.223366, 45840470.79894645, 306, 576, 29, 36, 184]
[27, 104, 5, 81, 342838.1915885312, 159.54347826086956, 8726644968.304699, 18232.532522233552, 928, 0.0062678839078893584, 484813609.35026103, 54697597.56670066, 358, 570, 46, 41, 131]
[11, 37, 3, 12, 52654.245662933834, 162.46153846153848, 1389743074.356956, 2851.42991897734, 433, 0.00615530303030303, 77207948.57538645, 8554289.75693202, 176, 257, 13, 24, 48]
[33, 122, 7, 47, 279476.3741215648, 165.28205128205127, 7634779319.598758, 15397.476133227405, 862, 0.006050263729444617, 424154406.64437544, 46192428.39968222, 293, 569, 39, 44, 155]
[43, 153, 7, 56, 231900.06281946113, 217.98214285714283, 11019013151.747843, 16850.02420736406, 920, 0.004587531744081265, 612167397.3193246, 50550072.62209218, 313, 607, 28, 39, 196]
[8, 20, 3, 5, 53822.51659831682, 104.61538461538461, 589054004.1434721, 1876.8877583002786, 367, 0.009558823529411765, 32725222.452415116, 5630663.274900836, 160, 207, 13, 17, 28]
[21, 59, 0, 28, 103434.25040389794, 154.86111111111111, 2480556442.0984955, 5339.314314830842, 568, 0.006457399103139014, 137808691.22769418, 16017942.944492526, 223, 345, 18, 25, 80]
[15, 43, 6, 14, 53818.28873572931, 174.03846153846155, 1630122926.4711795, 3122.150724733014, 450, 0.00574585635359116, 90562384.80395442, 9366452.174199043, 181, 269, 13, 25, 58]
[36, 135, 0, 48, 207318.16733835376, 186.66666666666666, 7223886364.145304, 12899.7970788309, 818, 0.005357142857142857, 401327020.23029464, 38699391.2364927, 280, 538, 27, 36, 171]
[32, 117, 6, 45, 263415.22697036335, 153.8076923076923, 6231562977.995973, 13505.09605967286, 812, 0.006501625406351588, 346197943.22199845, 40515288.17901858, 279, 533, 39, 43, 149]
[7, 28, 0, 11, 51223.15653273631, 141.66666666666666, 1028020294.3028328, 2418.871280712548, 409, 0.007058823529411765, 57112238.572379604, 7256613.842137644, 170, 239, 12, 20, 35]
[24, 91, 0, 44, 96805.40742011898, 177.5, 3049975367.530123, 5727.653272357039, 579, 0.005633802816901409, 169443075.97389573, 17182959.817071117, 213, 366, 18, 30, 115]
[31, 95, 4, 29, 141071.54092954338, 241.38095238095238, 8219500063.687835, 11350.66096780723, 778, 0.004142828960347208, 456638892.4271019, 34051982.903421685, 274, 504, 21, 37, 126]
[10, 48, 0, 8, 23164.27942016418, 53.1875, 65529665.31391532, 410.6833705533275, 182, 0.01880141010575793, 3640536.9618841843, 1232050.1116599825, 37, 145, 8, 23, 58]
[6, 34, 0, 4, 14170.164405454856, 31.944444444444443, 14459909.279486146, 150.88600987289894, 115, 0.03130434782608696, 803328.2933047859, 452658.0296186968, 25, 90, 9, 23, 40]
[6, 34, 0, 4, 14170.164405454856, 31.944444444444443, 14459909.279486146, 150.88600987289894, 115, 0.03130434782608696, 803328.2933047859, 452658.0296186968, 25, 90, 9, 23, 40]
[10, 48, 0, 11, 24900.586939625842, 56.0, 78088240.64266665, 464.8109562063491, 191, 0.017857142857142856, 4338235.591259259, 1394432.8686190473, 42, 149, 9, 24, 58]
[10, 48, 0, 11, 24900.586939625842, 56.0, 78088240.64266665, 464.8109562063491, 191, 0.017857142857142856, 4338235.591259259, 1394432.8686190473, 42, 149, 9, 24, 58]
[6, 34, 0, 4, 14170.164405454856, 31.944444444444443, 14459909.279486146, 150.88600987289894, 115, 0.03130434782608696, 803328.2933047859, 452658.0296186968, 25, 90, 9, 23, 40]
[6, 35, 1, 4, 13226.40984704552, 23.333333333333332, 7201045.361169227, 102.87207658813182, 98, 0.04285714285714286, 400058.07562051265, 308616.22976439545, 21, 77, 9, 20, 41]
[10, 48, 0, 8, 23164.27942016418, 53.1875, 65529665.31391532, 410.6833705533275, 182, 0.01880141010575793, 3640536.9618841843, 1232050.1116599825, 37, 145, 8, 23, 58]
[6, 35, 1, 4, 13226.40984704552, 23.333333333333332, 7201045.361169227, 102.87207658813182, 98, 0.04285714285714286, 400058.07562051265, 308616.22976439545, 21, 77, 9, 20, 41]
[10, 48, 0, 14, 24099.139508075834, 64.0, 98710075.42507862, 514.1149761722844, 200, 0.015625, 5483893.0791710345, 1542344.9285168534, 48, 152, 9, 24, 58]
[6, 35, 1, 4, 13226.40984704552, 23.333333333333332, 7201045.361169227, 102.87207658813182, 98, 0.04285714285714286, 400058.07562051265, 308616.22976439545, 21, 77, 9, 20, 41]
[6, 35, 1, 4, 13226.40984704552, 23.333333333333332, 7201045.361169227, 102.87207658813182, 98, 0.04285714285714286, 400058.07562051265, 308616.22976439545, 21, 77, 9, 20, 41]
[6, 35, 1, 4, 13226.40984704552, 23.333333333333332, 7201045.361169227, 102.87207658813182, 98, 0.04285714285714286, 400058.07562051265, 308616.22976439545, 21, 77, 9, 20, 41]
[6, 34, 0, 4, 14170.164405454856, 31.944444444444443, 14459909.279486146, 150.88600987289894, 115, 0.03130434782608696, 803328.2933047859, 452658.0296186968, 25, 90, 9, 23, 40]
[6, 34, 0, 4, 14170.164405454856, 31.944444444444443, 14459909.279486146, 150.88600987289894, 115, 0.03130434782608696, 803328.2933047859, 452658.0296186968, 25, 90, 9, 23, 40]
[10, 48, 0, 14, 24099.139508075834, 64.0, 98710075.42507862, 514.1149761722844, 200, 0.015625, 5483893.0791710345, 1542344.9285168534, 48, 152, 9, 24, 58]
[10, 48, 0, 14, 24099.139508075834, 64.0, 98710075.42507862, 514.1149761722844, 200, 0.015625, 5483893.0791710345, 1542344.9285168534, 48, 152, 9, 24, 58]
[6, 34, 0, 4, 14170.164405454856, 31.944444444444443, 14459909.279486146, 150.88600987289894, 115, 0.03130434782608696, 803328.2933047859, 452658.0296186968, 25, 90, 9, 23, 40]
[10, 48, 0, 11, 24900.586939625842, 56.0, 78088240.64266665, 464.8109562063491, 191, 0.017857142857142856, 4338235.591259259, 1394432.8686190473, 42, 149, 9, 24, 58]
[10, 48, 0, 14, 24099.139508075834, 64.0, 98710075.42507862, 514.1149761722844, 200, 0.015625, 5483893.0791710345, 1542344.9285168534, 48, 152, 9, 24, 58]
[10, 48, 0, 8, 23164.27942016418, 53.1875, 65529665.31391532, 410.6833705533275, 182, 0.01880141010575793, 3640536.9618841843, 1232050.1116599825, 37, 145, 8, 23, 58]
[10, 48, 0, 8, 23164.27942016418, 53.1875, 65529665.31391532, 410.6833705533275, 182, 0.01880141010575793, 3640536.9618841843, 1232050.1116599825, 37, 145, 8, 23, 58]
[10, 48, 0, 8, 23164.27942016418, 53.1875, 65529665.31391532, 410.6833705533275, 182, 0.01880141010575793, 3640536.9618841843, 1232050.1116599825, 37, 145, 8, 23, 58]
[10, 48, 0, 14, 24099.139508075834, 64.0, 98710075.42507862, 514.1149761722844, 200, 0.015625, 5483893.0791710345, 1542344.9285168534, 48, 152, 9, 24, 58]
[10, 48, 0, 11, 24900.586939625842, 56.0, 78088240.64266665, 464.8109562063491, 191, 0.017857142857142856, 4338235.591259259, 1394432.8686190473, 42, 149, 9, 24, 58]
[6, 35, 1, 4, 13226.40984704552, 23.333333333333332, 7201045.361169227, 102.87207658813182, 98, 0.04285714285714286, 400058.07562051265, 308616.22976439545, 21, 77, 9, 20, 41]
[6, 35, 1, 4, 13226.40984704552, 23.333333333333332, 7201045.361169227, 102.87207658813182, 98, 0.04285714285714286, 400058.07562051265, 308616.22976439545, 21, 77, 9, 20, 41]
[6, 34, 0, 4, 14170.164405454856, 31.944444444444443, 14459909.279486146, 150.88600987289894, 115, 0.03130434782608696, 803328.2933047859, 452658.0296186968, 25, 90, 9, 23, 40]
[10, 48, 0, 11, 24900.586939625842, 56.0, 78088240.64266665, 464.8109562063491, 191, 0.017857142857142856, 4338235.591259259, 1394432.8686190473, 42, 149, 9, 24, 58]
[6, 35, 1, 4, 13226.40984704552, 23.333333333333332, 7201045.361169227, 102.87207658813182, 98, 0.04285714285714286, 400058.07562051265, 308616.22976439545, 21, 77, 9, 20, 41]
[10, 48, 0, 8, 23164.27942016418, 53.1875, 65529665.31391532, 410.6833705533275, 182, 0.01880141010575793, 3640536.9618841843, 1232050.1116599825, 37, 145, 8, 23, 58]
[10, 48, 0, 8, 23164.27942016418, 53.1875, 65529665.31391532, 410.6833705533275, 182, 0.01880141010575793, 3640536.9618841843, 1232050.1116599825, 37, 145, 8, 23, 58]
[10, 48, 0, 14, 24099.139508075834, 64.0, 98710075.42507862, 514.1149761722844, 200, 0.015625, 5483893.0791710345, 1542344.9285168534, 48, 152, 9, 24, 58]
[10, 48, 0, 11, 24900.586939625842, 56.0, 78088240.64266665, 464.8109562063491, 191, 0.017857142857142856, 4338235.591259259, 1394432.8686190473, 42, 149, 9, 24, 58]
[10, 48, 0, 14, 24099.139508075834, 64.0, 98710075.42507862, 514.1149761722844, 200, 0.015625, 5483893.0791710345, 1542344.9285168534, 48, 152, 9, 24, 58]
[10, 48, 0, 14, 24099.139508075834, 64.0, 98710075.42507862, 514.1149761722844, 200, 0.015625, 5483893.0791710345, 1542344.9285168534, 48, 152, 9, 24, 58]
[10, 48, 0, 8, 23164.27942016418, 53.1875, 65529665.31391532, 410.6833705533275, 182, 0.01880141010575793, 3640536.9618841843, 1232050.1116599825, 37, 145, 8, 23, 58]
[10, 48, 0, 11, 24900.586939625842, 56.0, 78088240.64266665, 464.8109562063491, 191, 0.017857142857142856, 4338235.591259259, 1394432.8686190473, 42, 149, 9, 24, 58]
[6, 34, 0, 4, 14170.164405454856, 31.944444444444443, 14459909.279486146, 150.88600987289894, 115, 0.03130434782608696, 803328.2933047859, 452658.0296186968, 25, 90, 9, 23, 40]
[10, 48, 0, 11, 24900.586939625842, 56.0, 78088240.64266665, 464.8109562063491, 191, 0.017857142857142856, 4338235.591259259, 1394432.8686190473, 42, 149, 9, 24, 58]
[4, 42, 6, 21, 20690.765483106337, 62.10000000000001, 79792074.91670612, 428.2988455003012, 184, 0.01610305958132045, 4432893.050928118, 1284896.5365009035, 54, 130, 10, 23, 46]
[5, 36, 6, 16, 14609.333886629895, 48.888888888888886, 34918111.610512935, 238.07803370804274, 142, 0.020454545454545454, 1939895.089472941, 714234.1011241282, 40, 102, 9, 22, 41]
[5, 27, 0, 15, 14295.634218315676, 47.666666666666664, 32481269.347815245, 227.1417436910157, 139, 0.02097902097902098, 1804514.9637675136, 681425.2310730472, 39, 100, 9, 22, 32]
[4, 42, 6, 21, 20690.765483106337, 62.10000000000001, 79792074.91670612, 428.2988455003012, 184, 0.01610305958132045, 4432893.050928118, 1284896.5365009035, 54, 130, 10, 23, 46]
[8, 64, 0, 27, 46260.60694128315, 102.6923076923077, 487850947.9640732, 1583.536160682385, 324, 0.009737827715355805, 27102830.44244851, 4750608.482047155, 89, 235, 13, 30, 72]
[7, 55, 0, 23, 31693.20481126287, 70.38461538461539, 157007949.10123995, 743.5713436488596, 229, 0.014207650273224045, 8722663.838957775, 2230714.030946579, 61, 168, 13, 30, 62]
[9, 82, 0, 37, 72754.77240120247, 133.92857142857142, 1304992330.2192726, 3247.9809107679675, 450, 0.007466666666666667, 72499573.9010707, 9743942.732303903, 125, 325, 14, 30, 91]
[5, 28, 1, 13, 16124.791847773797, 52.49999999999999, 44443957.53042652, 282.1838573360414, 151, 0.01904761904761905, 2469108.751690362, 846551.5720081242, 42, 109, 10, 25, 33]
[4, 30, 0, 11, 15441.951749679993, 41.45454545454546, 26536675.033235203, 213.379696904669, 133, 0.02412280701754386, 1474259.7240686223, 640139.090714007, 38, 95, 11, 24, 34]
[6, 37, 0, 15, 17357.124361048314, 64.81818181818181, 72924164.91158488, 375.0190808917409, 168, 0.015427769985974754, 4051342.495088049, 1125057.2426752227, 46, 122, 11, 31, 43]
[8, 61, 0, 19, 36355.02311857896, 69.64285714285714, 176326499.24540368, 843.9558938241544, 242, 0.014358974358974359, 9795916.624744648, 2531867.681472463, 65, 177, 14, 30, 69]
[5, 28, 1, 13, 13775.749589250021, 49.2, 33346130.485722173, 225.92229326370037, 137, 0.02032520325203252, 1852562.804762343, 677766.8797911011, 41, 96, 10, 24, 33]
[4, 31, 1, 11, 11110.010807001769, 46.0, 23508782.867615744, 170.3534990406938, 122, 0.021739130434782608, 1306043.492645319, 511060.4971220814, 32, 90, 8, 23, 35]
[5, 32, 0, 13, 16150.962823048985, 60.0, 58143466.16297635, 323.0192564609797, 160, 0.016666666666666666, 3230192.564609797, 969057.7693829391, 40, 120, 9, 27, 37]
[7, 52, 0, 17, 28952.19119282403, 65.76923076923077, 125235358.38304253, 634.7211146119114, 213, 0.0152046783625731, 6957519.91016903, 1904163.3438357343, 57, 156, 13, 30, 59]
[7, 48, 0, 19, 28246.79457199523, 76.25, 164228629.066241, 717.939362038212, 226, 0.013114754098360656, 9123812.725902278, 2153818.086114636, 61, 165, 12, 30, 55]
[9, 73, 0, 31, 42503.61792340491, 91.15384615384615, 353163567.32836246, 1291.4560830573032, 295, 0.010970464135021098, 19620198.184909027, 3874368.2491719094, 79, 216, 13, 30, 82]
[6, 38, 0, 15, 17660.74392388651, 66.22727272727273, 77460935.0786747, 389.87430147125224, 171, 0.015099519560741249, 4303385.282148595, 1169622.9044137567, 47, 124, 11, 31, 44]
[4, 24, 0, 11, 9572.305328059196, 51.0, 24897566.158281967, 162.7291905770063, 119, 0.0196078431372549, 1383198.1199045538, 488187.57173101895, 34, 85, 8, 24, 28]
[5, 32, 0, 13, 16677.241442333903, 63.0, 66191971.284623265, 350.222070289012, 166, 0.015873015873015872, 3677331.738034626, 1050666.210867036, 42, 124, 9, 27, 37]
[4, 27, 0, 11, 11099.417877950595, 50.3125, 28096485.431089584, 186.14648732812975, 127, 0.01987577639751553, 1560915.8572827547, 558439.4619843892, 35, 92, 8, 23, 31]
[4, 24, 1, 10, 10696.994035877391, 40.333333333333336, 17401632.186586764, 143.81514203790715, 113, 0.024793388429752067, 966757.3436992647, 431445.42611372145, 33, 80, 9, 22, 28]
[9, 70, 0, 21, 44654.11517035786, 73.0, 237961779.74283704, 1086.5834691453745, 271, 0.0136986301369863, 13220098.874602057, 3259750.4074361236, 73, 198, 15, 30, 79]
[6, 38, 0, 15, 17660.74392388651, 66.22727272727273, 77460935.0786747, 389.87430147125224, 171, 0.015099519560741249, 4303385.282148595, 1169622.9044137567, 47, 124, 11, 31, 44]
[6, 46, 6, 21, 29030.744157769997, 66.0, 126457921.55124609, 638.6763714709399, 220, 0.015151515151515152, 7025440.086180339, 1916029.1144128197, 72, 148, 12, 22, 52]
[6, 46, 0, 19, 26455.45476752467, 60.0, 95239637.16308881, 529.1090953504934, 196, 0.016666666666666666, 5291090.953504934, 1587327.28605148, 52, 144, 13, 30, 52]
[6, 43, 0, 15, 22424.796160829537, 61.24999999999999, 84128024.34711204, 457.839588283603, 184, 0.0163265306122449, 4673779.1303951135, 1373518.764850809, 49, 135, 12, 30, 49]
[4, 27, 0, 11, 11097.513440729226, 48.125, 25702014.5273764, 178.02261144503132, 125, 0.02077922077922078, 1427889.6959653555, 534067.834335094, 35, 90, 8, 22, 31]
[8, 64, 0, 27, 37047.44406992564, 80.76923076923076, 241685249.03605333, 997.4311864979979, 262, 0.012380952380952381, 13426958.27978074, 2992293.559493994, 70, 192, 13, 30, 72]
[10, 102, 0, 49, 109522.42954809203, 169.0, 3128070110.3230567, 6169.763531209184, 604, 0.005917159763313609, 173781672.79572538, 18509290.593627553, 169, 435, 15, 30, 112]
[6, 37, 0, 15, 17357.124361048314, 64.81818181818181, 72924164.91158488, 375.0190808917409, 168, 0.015427769985974754, 4051342.495088049, 1125057.2426752227, 46, 122, 11, 31, 43]
[4, 30, 0, 11, 16293.59519754824, 38.0, 23527951.46525966, 206.38553916894438, 132, 0.02631578947368421, 1307108.4147366479, 619156.6175068332, 38, 94, 11, 22, 34]
[5, 25, 7, 9, 36876.6817343409, 204.20833333333331, 1537796105.5541723, 2510.175238611177, 403, 0.004896959804121608, 85433116.9752318, 7530525.715833531, 169, 234, 12, 29, 30]
[6, 73, 37, 18, 71691.48866057438, 149.83333333333331, 1609475911.8601353, 3580.591572547576, 467, 0.006674082313681869, 89415328.43667418, 10741774.717642728, 186, 281, 18, 29, 79]
[6, 51, 32, 9, 44567.93562045158, 146.84615384615384, 961053733.6735792, 2181.543310242104, 384, 0.006809848088004191, 53391874.09297662, 6544629.930726312, 166, 218, 13, 23, 57]
[3, 32, 0, 16, 74079.84447424112, 183.93749999999997, 2506343667.4713917, 4542.020464326908, 527, 0.0054366292898402994, 139241314.85952175, 13626061.392980725, 218, 309, 16, 27, 35]
[4, 54, 28, 14, 54236.62390698013, 158.4, 1360827266.3355196, 2863.6937422885508, 427, 0.006313131313131313, 75601514.79641776, 8591081.226865653, 176, 251, 15, 27, 58]
[3, 32, 0, 15, 70730.72090500772, 137.25, 1332394375.7181396, 3235.9304814041034, 448, 0.007285974499089253, 74021909.76211888, 9707791.44421231, 183, 265, 18, 27, 35]
[4, 17, 0, 8, 33511.80628199173, 189.0909090909091, 1198227096.6810663, 2112.2593050467513, 377, 0.005288461538461539, 66568172.03783701, 6336777.915140254, 160, 217, 11, 26, 21]
[3, 25, 0, 13, 39951.695075984215, 212.23076923076923, 1799500230.8029172, 2826.3263260164217, 422, 0.004711852120333454, 99972235.0446065, 8478978.978049265, 178, 244, 13, 31, 28]
[2, 21, 0, 10, 11026.488229407509, 38.0, 15922249.003264444, 139.66885090582846, 112, 0.02631578947368421, 884569.3890702468, 419006.55271748535, 38, 74, 10, 20, 23]
[4, 72, 32, 21, 73572.70731764012, 162.52631578947367, 1943408593.8170161, 3985.833687664433, 486, 0.006152849740932643, 107967144.10094534, 11957501.0629933, 193, 293, 19, 32, 76]
[1, 19, 0, 15, 48676.00622833573, 181.0, 1594674640.0465071, 2936.7857091095893, 432, 0.0055248618784530384, 88593035.55813928, 8810357.127328768, 181, 251, 14, 28, 20]
[8, 55, 32, 12, 49526.16876559266, 162.4, 1306191288.7432368, 2681.016602510749, 413, 0.006157635467980296, 72566182.7079576, 8043049.807532247, 174, 239, 15, 28, 63]
[4, 22, 0, 12, 41134.04284896164, 212.3076923076923, 1854098726.664202, 2911.0245708495927, 429, 0.004710144927536232, 103005484.8146779, 8733073.712548777, 184, 245, 13, 30, 26]
[3, 30, 0, 14, 63605.850439072434, 148.23529411764704, 1397656029.8556592, 3142.8773158129907, 442, 0.006746031746031746, 77647557.2142033, 9428631.947438972, 180, 262, 17, 28, 33]
[1, 18, 4, 7, 3453.691185523673, 22.4, 1732924.0892483583, 25.787560851910094, 56, 0.044642857142857144, 96273.56051379768, 77362.68255573028, 16, 40, 5, 14, 19]
[5, 40, 8, 19, 75282.98676019553, 156.6315789473684, 1846951506.22899, 3930.564361374419, 484, 0.006384408602150538, 102608417.01272167, 11791693.084123258, 192, 292, 19, 31, 45]
[5, 37, 9, 15, 68030.55176368143, 155.83333333333334, 1652055808.766789, 3533.8092166134525, 463, 0.006417112299465241, 91780878.2648216, 10601427.649840357, 187, 276, 18, 30, 42]
[1, 15, 0, 7, 28921.810764762147, 231.0, 1543296744.218473, 2226.979428886685, 385, 0.004329004329004329, 85738708.01213738, 6680938.286660056, 165, 220, 10, 28, 16]
[10, 32, 9, 12, 41424.538445873404, 211.03846153846152, 1844934289.5516388, 2914.0569545193252, 428, 0.004738472753781666, 102496349.41953549, 8742170.863557976, 177, 251, 13, 31, 42]
[8, 28, 3, 23, 68129.54966664524, 192.35294117647058, 2520769763.427235, 4368.306419802548, 512, 0.005198776758409786, 140042764.6348464, 13104919.259407643, 218, 294, 17, 30, 36]
[2, 18, 0, 10, 9103.320011244316, 25.363636363636367, 5856293.661117925, 76.96443282233831, 86, 0.03942652329749104, 325349.64783988474, 230893.29846701495, 31, 55, 11, 18, 20]
[3, 28, 0, 12, 46595.17121209681, 198.21428571428572, 1830673164.8732297, 3078.609526513539, 439, 0.005045045045045045, 101704064.71517943, 9235828.579540618, 185, 254, 14, 30, 31]
[4, 64, 29, 20, 58557.3639404787, 179.21875, 1880825073.641827, 3498.1925229025555, 462, 0.005579773321708806, 104490281.86899039, 10494577.568707667, 185, 277, 16, 31, 68]
[1, 19, 0, 15, 49603.13971145717, 183.0, 1661159545.796989, 3025.791522398887, 438, 0.00546448087431694, 92286641.43316606, 9077374.567196662, 183, 255, 14, 28, 20]
[4, 66, 33, 18, 58139.62373665762, 168.75, 1655616629.0634143, 3270.353835186991, 449, 0.005925925925925926, 91978701.61463413, 9811061.505560974, 180, 269, 16, 30, 70]
[5, 60, 35, 15, 56141.465523995466, 159.3, 1424673338.455016, 2981.1118193241596, 435, 0.006277463904582548, 79148518.80305643, 8943335.457972478, 177, 258, 15, 27, 65]
[6, 62, 32, 19, 70247.21900166324, 146.61111111111111, 1509951180.508896, 3433.0076100998017, 458, 0.006820765441455097, 83886176.69493867, 10299022.830299405, 182, 276, 18, 29, 68]
[10, 30, 6, 11, 43885.80076363095, 180.69230769230768, 1432858670.647122, 2643.2755383017716, 414, 0.005534269902085994, 79603259.48039566, 7929826.6149053145, 174, 240, 13, 27, 40]
[4, 55, 28, 12, 67405.25542295596, 117.02941176470588, 923174506.5517998, 2629.4657973327626, 413, 0.008544860517718019, 51287472.5862111, 7888397.391998288, 173, 240, 17, 23, 59]
[3, 29, 0, 14, 53010.24034205627, 179.2, 1702298764.4179296, 3166.478356432161, 446, 0.005580357142857143, 94572153.57877387, 9499435.069296483, 192, 254, 15, 28, 32]
[4, 56, 28, 12, 68819.40455229532, 126.38888888888889, 1099331576.191276, 2899.336025119849, 427, 0.007912087912087912, 61073976.45507089, 8698008.075359548, 175, 252, 18, 26, 60]
[5, 23, 5, 8, 40113.65891650935, 165.0, 1092094364.001967, 2206.2512404080144, 386, 0.006060606060606061, 60671909.11122039, 6618753.721224043, 165, 221, 12, 24, 28]
[3, 52, 28, 14, 49815.570290356416, 168.75, 1418576200.846478, 2802.125828832549, 424, 0.005925925925925926, 78809788.93591544, 8406377.486497646, 175, 249, 14, 27, 55]
[6, 37, 5, 17, 70908.94716891227, 148.55555555555554, 1564872046.6887078, 3511.3060135124338, 464, 0.006731488406881077, 86937335.92715043, 10533918.040537301, 191, 273, 18, 28, 43]
[10, 90, 35, 31, 120118.59442876252, 141.24, 2396214321.1402054, 5655.183425706139, 563, 0.007080147267063155, 133123017.84112252, 16965550.27711842, 214, 349, 25, 33, 100]
[3, 29, 3, 14, 58252.801340730606, 147.65625, 1270049021.4186022, 2867.1300659890844, 426, 0.006772486772486773, 70558278.96770012, 8601390.197967254, 175, 251, 16, 27, 32]
[4, 41, 0, 15, 73791.1053208889, 173.33333333333331, 2217012764.3075957, 4263.486085206915, 505, 0.0057692307692307696, 123167375.79486643, 12790458.255620744, 208, 297, 18, 30, 45]
[6, 65, 35, 17, 70553.04071156503, 143.11111111111111, 1444982019.3852658, 3365.641349499843, 455, 0.006987577639751553, 80276778.85473698, 10096924.048499528, 184, 271, 18, 28, 71]
[2, 30, 4, 14, 11611.725074728489, 30.545454545454543, 10834027.388731796, 118.22847348814462, 103, 0.03273809523809524, 601890.4104850998, 354685.42046443385, 32, 71, 11, 21, 32]
[2, 27, 6, 10, 7706.642641635802, 33.25, 8520175.105493482, 85.41528927813015, 91, 0.03007518796992481, 473343.06141630455, 256245.86783439043, 28, 63, 8, 19, 29]
[4, 54, 31, 12, 54810.44535286484, 129.56666666666666, 920131508.4706203, 2367.202234295396, 396, 0.007718034473887317, 51118417.13725668, 7101606.7028861875, 169, 227, 15, 23, 58]
[9, 27, 3, 23, 64809.70930731125, 186.375, 2251206771.5094814, 4026.303190716711, 497, 0.0053655264922870555, 125067042.86163786, 12078909.572150134, 213, 284, 16, 28, 36]
[3, 22, 3, 11, 49629.303800618385, 178.83333333333331, 1587212686.5406156, 2958.4579432257515, 431, 0.005591798695246971, 88178482.58558975, 8875373.829677254, 185, 246, 15, 29, 25]
[3, 39, 4, 20, 62457.87707307991, 164.1176470588235, 1682278065.4829109, 3416.8132751743715, 457, 0.0060931899641577065, 93459892.52682838, 10250439.825523114, 186, 271, 17, 30, 42]
[3, 24, 0, 12, 55232.967960520626, 145.83333333333334, 1174659474.8548224, 2684.9359425253083, 417, 0.006857142857142857, 65258859.7141568, 8054807.827575925, 175, 242, 15, 25, 27]
[6, 71, 40, 17, 74085.70174702947, 137.05263157894737, 1391583135.117688, 3384.5467956011357, 455, 0.007296466973886329, 77310174.17320488, 10153640.386803407, 186, 269, 19, 28, 77]
[3, 22, 0, 9, 39490.77129736701, 192.96153846153845, 1470405512.4077406, 2540.066661524235, 404, 0.00518237990831174, 81689195.13376337, 7620199.984572704, 173, 231, 13, 29, 25]
